solver,cores,year,problem,name,model,time_ms,objective,status
gecode,8,2023,elitserien,handball9,handball,6967,3,Optimal
gecode,8,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,1200000,306469157,Satisfied
gecode,8,2023,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,1200000,9767376,Satisfied
gecode,8,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,1200000,,Unknown
gecode,8,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,1200000,560950,Satisfied
gecode,8,2023,gametes,gamete_nl7_m10_181,gametes,1200000,,Unknown
gecode,8,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1200000,,Unknown
gecode,8,2023,kidney-exchange,3_25_0.10_2,ccmcp,8728,660,Optimal
gecode,8,2023,valve-network,horizon12,valve-network,1200000,95,Satisfied
gecode,8,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,1200000,,Unknown
gecode,8,2023,elitserien,handball10,handball,6608,4,Optimal
gecode,8,2023,speck-optimisation,medium_6,SPECK-Optimisation,1200000,11,Satisfied
gecode,8,2023,table-layout,p1000_m20_r200_c20,TableLayout,1200000,17369,Satisfied
gecode,8,2023,chessboard,chessboard_n39_2,chessboard,1200000,392,Satisfied
gecode,8,2023,vrplc,vrplc9_5_10_s2,vrplc_service,337282,329,Optimal
gecode,8,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,1200000,,Unknown
gecode,8,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,1200000,468,Satisfied
gecode,8,2023,gametes,gamete_nl20_m40_10408565,gametes,1200000,,Unknown
gecode,8,2023,test-scheduling,t50m20r10-17,test-scheduling,6231,4488,Optimal
gecode,8,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,16683,1454500,Optimal
gecode,8,2023,valve-network,horizon20,valve-network,1200000,75,Satisfied
gecode,8,2023,vrplc,vrplc10_5_20_s3,vrplc_service,1200000,,Unknown
gecode,8,2023,sudoku_fixed,sudoku_p28,sudoku_fixed,1200000,,Unknown
gecode,8,2023,pennies-opt,n7,pennies,895,7,Optimal
gecode,8,2023,chessboard,chessboard_n9_1,chessboard,1200000,197,Satisfied
gecode,8,2023,pennies-opt,n9,pennies,163201,8,Optimal
gecode,8,2023,roster,chicroster_dataset_10,roster_model,559,18,Optimal
gecode,8,2023,roster-shifts-bool,s50_e50_c3,bool-model,1200000,5272,Satisfied
gecode,8,2023,kidney-exchange,3_20_0.30_4,ccmcp,4964,1494,Optimal
gecode,8,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,1200000,,Unknown
gecode,8,2023,table-layout,p1000_m3_r100_c10,TableLayout,13052,8137,Optimal
gecode,8,2023,pennies-opt,n12,pennies,1200000,10,Satisfied
gecode,8,2023,kidney-exchange,3_25_0.15_4,ccmcp,112409,1152,Optimal
gecode,4,2023,roster-shifts-bool,s200_e50_c8,bool-model,1200000,5182,Satisfied
gecode,4,2023,speck-optimisation,hard_0,SPECK-Optimisation,1200000,,Unknown
gecode,4,2023,roster-shifts-bool,large,bool-model,1200000,56342,Satisfied
gecode,4,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1200000,,Unknown
gecode,4,2023,pennies-opt,n9,pennies,186833,8,Optimal
gecode,4,2023,valve-network,horizon6,valve-network,12644,34,Optimal
gecode,4,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,14559,1454500,Optimal
gecode,4,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,1200000,722,Satisfied
gecode,4,2023,elitserien,handball2,handball,12952,2,Optimal
gecode,4,2023,gametes,gamete_nl7_m10_134,gametes,1200000,,Unknown
gecode,4,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,1200000,,Unknown
gecode,4,2023,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,1200000,9767376,Satisfied
gecode,4,2023,roster,chicroster_dataset_12,roster_model,453,19,Optimal
gecode,4,2023,roster-shifts-bool,small,bool-model,1200000,5124,Satisfied
gecode,4,2023,gametes,gamete_nl20_m30_778477,gametes,1200000,,Unknown
gecode,4,2023,table-layout,p2000_m10_r500_c20,TableLayout,1200000,36550,Satisfied
gecode,4,2023,sudoku_fixed,sudoku_p28,sudoku_fixed,1200000,,Unknown
gecode,4,2023,valve-network,horizon28,valve-network,1200000,75,Satisfied
gecode,4,2023,elitserien,handball10,handball,10208,4,Optimal
gecode,4,2023,valve-network,horizon12,valve-network,1200000,90,Satisfied
gecode,4,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,1200000,5220100,Satisfied
gecode,4,2023,kidney-exchange,3_20_0.40_2,ccmcp,18588,1386,Optimal
gecode,4,2023,pennies-opt,n5,pennies,264,5,Optimal
gecode,4,2023,vrplc,vrplc11_5_15_s4,vrplc_service,1200000,364,Satisfied
gecode,4,2023,chessboard,chessboard3,chessboard,87094,48,Optimal
gecode,4,2023,test-scheduling,t500m50r10-8,test-scheduling,1200000,,Unknown
gecode,4,2023,roster,chicroster_dataset_large_16,roster_model,1200000,22,Satisfied
gecode,4,2023,test-scheduling,t100m20r3-14,test-scheduling,1200000,8994,Satisfied
gecode,4,2023,test-scheduling,t20m10r10-17,test-scheduling,1141,1069,Optimal
gecode,4,2023,valve-network,horizon19,valve-network,1200000,83,Satisfied
gecode,4,2023,unit-commitment,L12-T48G15L10,Unit-Commitment,1200000,2110612420,Satisfied
gecode,4,2023,valve-network,horizon20,valve-network,1200000,75,Satisfied
gecode,4,2023,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,180714,5134100,Optimal
gecode,4,2023,elitserien,handball8,handball,13152,3,Optimal
gecode,4,2023,speck-optimisation,medium_6,SPECK-Optimisation,1200000,15,Satisfied
gecode,4,2023,sudoku_fixed,sudoku_p26,sudoku_fixed,1200000,,Unknown
gecode,4,2023,pennies-opt,n8,pennies,25136,7,Optimal
gecode,4,2023,mrcpsp,j30_29_3,mrcpsp,1200000,36,Satisfied
gecode,4,2023,table-layout,p1000_m10_r200_c15,TableLayout,1200000,17020,Satisfied
gecode,4,2023,vrplc,vrplc10_5_20_s3,vrplc_service,1200000,,Unknown
gecode,4,2023,kidney-exchange,3_20_0.15_3,ccmcp,330,815,Optimal
gecode,4,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,1200000,13017,Satisfied
gecode,4,2023,mrcpsp,j30_33_5,mrcpsp,4676,48,Optimal
gecode,4,2023,table-layout,p2000_m16_r1000_c200,TableLayout,1200000,,Unsatisfiable
gecode,4,2023,test-scheduling,t50m20r10-17,test-scheduling,3986,4488,Optimal
gecode,4,2023,speck-optimisation,easy_3,SPECK-Optimisation,114265,5,Optimal
gecode,4,2023,sudoku_fixed,sudoku_p89,sudoku_fixed,1200000,,Unknown
gecode,4,2023,unit-commitment,L10-T48G10L10,Unit-Commitment,1200000,1791532075,Satisfied
gecode,4,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,1200000,,Unknown
gecode,4,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,1200000,306469157,Satisfied
gecode,4,2023,roster,chicroster_dataset_10,roster_model,443,18,Optimal
gecode,4,2023,roster,chicroster_dataset_8,roster_model,11631,7,Optimal
gecode,4,2023,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,1200000,,Unknown
gecode,4,2023,chessboard,chessboard_n9_1,chessboard,1200000,197,Satisfied
gecode,4,2023,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,1200000,156,Satisfied
gecode,4,2023,code-generator,mips_gcc.flow.find_regno_partial,unison,4772,6340,Optimal
gecode,4,2023,travelling-thief,n20_k20_c1000_l1000_u2000_r46,ttp,1200000,3673000,Satisfied
gecode,4,2023,roster-shifts-bool,s50_e50_c3,bool-model,1200000,5272,Satisfied
gecode,4,2023,chessboard,chessboard4,chessboard,1753,25,Optimal
gecode,4,2023,gametes,gamete_nl20_m30_12983649,gametes,1200000,,Unknown
gecode,4,2023,chessboard,chessboard_n12_1,chessboard,1200000,316,Satisfied
gecode,4,2023,roster,chicroster_dataset_9,roster_model,414,13,Optimal
gecode,4,2023,speck-optimisation,very_hard_5,SPECK-Optimisation,1200000,,Unknown
gecode,4,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,1200000,,Unknown
gecode,4,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,1200000,1442,Satisfied
gecode,4,2023,vrplc,vrplc13_11_20_s4,vrplc_service,1200000,,Unknown
gecode,4,2023,gametes,gamete_nl20_m40_10408565,gametes,1200000,,Unknown
gecode,4,2023,mrcpsp,j30_41_8,mrcpsp,1200000,55,Satisfied
gecode,4,2023,gametes,gamete_nl7_m10_181,gametes,1200000,,Unknown
gecode,4,2023,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,1200000,1377,Satisfied
gecode,4,2023,elitserien,handball4,handball,11218,2,Optimal
gecode,4,2023,table-layout,p1000_m20_r200_c20,TableLayout,1200000,17369,Satisfied
gecode,4,2023,code-generator,mips_mesa.eval.gl_Map1f,unison,1200000,,Unknown
gecode,4,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,1200000,,Unknown
gecode,4,2023,elitserien,handball9,handball,10640,3,Optimal
gecode,4,2023,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,1200000,156,Satisfied
gecode,4,2023,vrplc,vrplc9_5_15_s2,vrplc_service,1200000,483,Satisfied
gecode,4,2023,mrcpsp,j30_25_5,mrcpsp,16844,27,Optimal
gecode,4,2023,multi-agent-graph-coverage,rnd_n20_p1000_c10_s1,graph-scan-revised,1200000,519,Satisfied
gecode,4,2023,kidney-exchange,3_25_0.15_4,ccmcp,57315,1152,Optimal
gecode,4,2023,pennies-opt,n7,pennies,493,7,Optimal
gecode,4,2023,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,1200000,,Unknown
gecode,4,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,858,75950,Optimal
gecode,4,2023,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,1200000,,Unknown
gecode,4,2023,sudoku_fixed,sudoku_p48,sudoku_fixed,234,,Optimal
gecode,4,2023,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,1200000,658,Satisfied
gecode,4,2023,vrplc,vrplc9_5_10_s2,vrplc_service,421018,329,Optimal
gecode,4,2023,roster-shifts-bool,s100_e20_c8,bool-model,1200000,4955,Satisfied
gecode,4,2023,pennies-opt,n12,pennies,1200000,10,Satisfied
gecode,4,2023,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,1200000,,Unknown
gecode,4,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,1200000,,Unknown
gecode,4,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,1200000,4986408,Satisfied
gecode,4,2023,chessboard,chessboard_n39_2,chessboard,1200000,392,Satisfied
gecode,4,2023,speck-optimisation,easy_1,SPECK-Optimisation,278,1,Optimal
gecode,4,2023,mrcpsp,j30_54_2,mrcpsp,1200000,,Unknown
gecode,4,2023,kidney-exchange,3_25_0.10_2,ccmcp,5018,660,Optimal
gecode,4,2023,kidney-exchange,3_20_0.30_4,ccmcp,3013,1494,Optimal
gecode,4,2023,table-layout,p1000_m3_r100_c10,TableLayout,9793,8137,Optimal
gecode,4,2023,test-scheduling,t30m20r3-20,test-scheduling,1200000,2745,Satisfied
gecode,4,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,1200000,515,Satisfied
gecode,1,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,1200000,,Unknown
gecode,1,2023,sudoku_fixed,sudoku_p28,sudoku_fixed,1200000,,Unknown
gecode,1,2023,table-layout,p1000_m10_r200_c15,TableLayout,1200000,17023,Satisfied
gecode,1,2023,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,1200000,209,Satisfied
gecode,1,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,1200000,,Unknown
gecode,1,2023,valve-network,horizon19,valve-network,1200000,57,Satisfied
gecode,1,2023,roster-shifts-bool,s100_e20_c8,bool-model,1200000,4949,Satisfied
gecode,1,2023,table-layout,p2000_m10_r500_c20,TableLayout,1200000,36550,Satisfied
gecode,1,2023,valve-network,horizon28,valve-network,1200000,57,Satisfied
gecode,1,2023,kidney-exchange,3_25_0.10_2,ccmcp,42039,660,Optimal
gecode,1,2023,unit-commitment,L10-T48G10L10,Unit-Commitment,1200000,2145539975,Satisfied
gecode,1,2023,elitserien,handball9,handball,27365,3,Optimal
gecode,1,2023,vrplc,vrplc11_5_15_s4,vrplc_service,1200000,376,Satisfied
gecode,1,2023,elitserien,handball10,handball,24460,4,Optimal
gecode,1,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,1200000,,Unknown
gecode,1,2023,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,1200000,,Unknown
gecode,1,2023,mrcpsp,j30_54_2,mrcpsp,1200000,,Unknown
gecode,1,2023,kidney-exchange,3_25_0.15_4,ccmcp,116542,1152,Optimal
gecode,1,2023,kidney-exchange,3_20_0.40_2,ccmcp,132433,1386,Optimal
gecode,1,2023,test-scheduling,t30m20r3-20,test-scheduling,1200000,2745,Satisfied
gecode,1,2023,vrplc,vrplc9_5_15_s2,vrplc_service,1200000,525,Satisfied
gecode,1,2023,vrplc,vrplc9_5_10_s2,vrplc_service,1200000,329,Satisfied
gecode,1,2023,gametes,gamete_nl20_m40_10408565,gametes,1200000,,Unknown
gecode,1,2023,multi-agent-graph-coverage,rnd_n20_p1000_c10_s1,graph-scan-revised,1200000,530,Satisfied
gecode,1,2023,roster-shifts-bool,s50_e50_c3,bool-model,1200000,5272,Satisfied
gecode,1,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,1200000,,Unknown
gecode,1,2023,pennies-opt,n7,pennies,2121,7,Optimal
gecode,1,2023,code-generator,mips_gcc.flow.find_regno_partial,unison,6548,6340,Optimal
gecode,1,2023,speck-optimisation,hard_0,SPECK-Optimisation,1200000,,Unknown
gecode,1,2023,gametes,gamete_nl7_m10_134,gametes,1200000,,Unknown
gecode,1,2023,sudoku_fixed,sudoku_p89,sudoku_fixed,1200000,,Unknown
gecode,1,2023,elitserien,handball4,handball,31853,2,Optimal
gecode,1,2023,chessboard,chessboard3,chessboard,372998,48,Optimal
gecode,1,2023,table-layout,p1000_m20_r200_c20,TableLayout,1200000,17369,Satisfied
gecode,1,2023,mrcpsp,j30_25_5,mrcpsp,62695,27,Optimal
gecode,1,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,1200000,,Unknown
gecode,1,2023,pennies-opt,n8,pennies,114100,7,Optimal
gecode,1,2023,vrplc,vrplc13_11_20_s4,vrplc_service,1200000,,Unknown
gecode,1,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,1200000,563,Satisfied
gecode,1,2023,roster,chicroster_dataset_8,roster_model,39072,7,Optimal
gecode,1,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,1200000,722,Satisfied
gecode,1,2023,pennies-opt,n12,pennies,1200000,10,Satisfied
gecode,1,2023,mrcpsp,j30_29_3,mrcpsp,1200000,37,Satisfied
gecode,1,2023,roster-shifts-bool,s200_e50_c8,bool-model,1200000,5182,Satisfied
gecode,1,2023,gametes,gamete_nl20_m30_778477,gametes,1200000,,Unknown
gecode,1,2023,test-scheduling,t20m10r10-17,test-scheduling,2260,1069,Optimal
gecode,1,2023,unit-commitment,L12-T48G15L10,Unit-Commitment,1200000,,Unknown
gecode,1,2023,mrcpsp,j30_41_8,mrcpsp,1200000,55,Satisfied
gecode,1,2023,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,1200000,1393,Satisfied
gecode,1,2023,valve-network,horizon20,valve-network,1200000,57,Satisfied
gecode,1,2023,sudoku_fixed,sudoku_p26,sudoku_fixed,1200000,,Unknown
gecode,1,2023,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,1200000,658,Satisfied
gecode,1,2023,pennies-opt,n9,pennies,1058352,8,Optimal
gecode,1,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,87123,1454500,Optimal
gecode,1,2023,test-scheduling,t500m50r10-8,test-scheduling,1200000,,Unknown
gecode,1,2023,valve-network,horizon6,valve-network,48831,34,Optimal
gecode,1,2023,gametes,gamete_nl7_m10_181,gametes,1200000,,Unknown
gecode,1,2023,roster,chicroster_dataset_large_16,roster_model,1200000,24,Satisfied
gecode,1,2023,table-layout,p1000_m3_r100_c10,TableLayout,9196,8137,Optimal
gecode,1,2023,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,1200000,,Unknown
gecode,1,2023,sudoku_fixed,sudoku_p48,sudoku_fixed,369,,Optimal
gecode,1,2023,speck-optimisation,medium_6,SPECK-Optimisation,1200000,15,Satisfied
gecode,1,2023,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,1200000,9767280,Satisfied
gecode,1,2023,kidney-exchange,3_20_0.30_4,ccmcp,9623,1494,Optimal
gecode,1,2023,vrplc,vrplc10_5_20_s3,vrplc_service,1200000,,Unknown
gecode,1,2023,roster,chicroster_dataset_10,roster_model,599,18,Optimal
gecode,1,2023,mrcpsp,j30_33_5,mrcpsp,11302,48,Optimal
gecode,1,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,1200000,1442,Satisfied
gecode,1,2023,speck-optimisation,easy_1,SPECK-Optimisation,303,1,Optimal
gecode,1,2023,code-generator,mips_mesa.eval.gl_Map1f,unison,1200000,,Unknown
gecode,1,2023,chessboard,chessboard_n9_1,chessboard,1200000,197,Satisfied
gecode,1,2023,test-scheduling,t50m20r10-17,test-scheduling,4253,4488,Optimal
gecode,1,2023,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,1200000,,Unknown
gecode,1,2023,travelling-thief,n20_k20_c1000_l1000_u2000_r46,ttp,1200000,3673000,Satisfied
gecode,1,2023,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,1132757,5134100,Optimal
gecode,1,2023,pennies-opt,n5,pennies,411,5,Optimal
gecode,1,2023,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,1200000,,Unknown
gecode,1,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,1200000,,Unknown
gecode,1,2023,kidney-exchange,3_20_0.15_3,ccmcp,739,815,Optimal
gecode,1,2023,roster,chicroster_dataset_12,roster_model,1200000,21,Satisfied
gecode,1,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,4166,75950,Optimal
gecode,1,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,1200000,5220100,Satisfied
gecode,1,2023,roster,chicroster_dataset_9,roster_model,2055,13,Optimal
gecode,1,2023,valve-network,horizon12,valve-network,1200000,57,Satisfied
gecode,1,2023,elitserien,handball8,handball,35353,3,Optimal
gecode,1,2023,table-layout,p2000_m16_r1000_c200,TableLayout,1200000,,Unsatisfiable
gecode,1,2023,test-scheduling,t100m20r3-14,test-scheduling,1200000,8994,Satisfied
gecode,1,2023,elitserien,handball2,handball,38014,2,Optimal
gecode,1,2023,chessboard,chessboard4,chessboard,6649,25,Optimal
gecode,1,2023,roster-shifts-bool,small,bool-model,1200000,5124,Satisfied
gecode,1,2023,chessboard,chessboard_n39_2,chessboard,1200000,392,Satisfied
gecode,1,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,1200000,4986327,Satisfied
gecode,1,2023,speck-optimisation,very_hard_5,SPECK-Optimisation,1200000,,Unknown
gecode,1,2023,gametes,gamete_nl20_m30_12983649,gametes,1200000,,Unknown
gecode,1,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1200000,,Unknown
gecode,1,2023,chessboard,chessboard_n12_1,chessboard,1200000,309,Satisfied
gecode,1,2023,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,1200000,210,Satisfied
gecode,1,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,1200000,306469157,Satisfied
gecode,1,2023,roster-shifts-bool,large,bool-model,1200000,56342,Satisfied
gecode,1,2023,speck-optimisation,easy_3,SPECK-Optimisation,768478,5,Optimal
gecode,2,2023,valve-network,horizon20,valve-network,1200000,75,Satisfied
gecode,2,2023,chessboard,chessboard_n9_1,chessboard,1200000,197,Satisfied
gecode,2,2023,mrcpsp,j30_29_3,mrcpsp,1200000,37,Satisfied
gecode,2,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,1200000,722,Satisfied
gecode,2,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,1200000,,Unknown
gecode,2,2023,gametes,gamete_nl7_m10_134,gametes,1200000,,Unknown
gecode,2,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,1200000,517,Satisfied
gecode,2,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,1200000,13017,Satisfied
gecode,2,2023,pennies-opt,n7,pennies,1010,7,Optimal
gecode,2,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,1200000,1442,Satisfied
gecode,2,2023,chessboard,chessboard_n12_1,chessboard,1200000,309,Satisfied
